repo_full_name,week_start,total_commits,unique_contributors,new_contributors,cumulative_commits,cumulative_contributors
codeforbielefeld/baumbie,2024-11-25,2,1,0,71,5
codeforbielefeld/baumbie,2024-12-30,2,2,0,73,5
codeforbielefeld/baumbie,2025-01-06,1,1,0,74,5
codeforbielefeld/baumbie,2025-01-13,2,2,0,76,5
codeforbielefeld/baumbie,2025-01-27,1,1,0,77,5
codeforbielefeld/baumbie,2025-02-03,2,2,1,79,6
codeforbielefeld/baumbie,2025-02-17,4,1,0,83,6
codeforbielefeld/baumbie,2025-02-24,2,2,0,85,6
codeforbielefeld/baumbie,2025-03-03,1,1,0,86,6
codeforbielefeld/baumbie,2025-03-10,2,2,1,88,7
codeforbielefeld/baumbie,2025-03-17,6,3,0,94,7
codeforbielefeld/baumbie,2025-03-24,11,3,0,105,7
codeforbielefeld/baumbie,2025-04-07,6,3,0,111,7
codeforbielefeld/baumbie,2025-04-14,4,1,0,115,7
codeforbielefeld/baumbie,2025-04-21,3,2,0,118,7
codeforbielefeld/baumbie,2025-04-28,4,1,0,122,7
codeforbielefeld/baumbie,2025-05-05,18,2,0,140,7
codeforbielefeld/baumbie,2025-06-02,3,1,0,143,7
codeforbielefeld/baumbie,2025-06-09,2,1,0,145,7
codeforbielefeld/baumbie,2025-06-16,46,2,0,191,7
codeforbielefeld/baumbie,2025-06-23,20,2,0,211,7
codeforbielefeld/baumbie,2025-06-30,2,1,0,213,7
codeforbielefeld/baumbie,2025-07-07,26,2,0,239,7
codeforbielefeld/baumbie,2025-07-14,18,2,0,257,7
codeforbielefeld/baumbie,2025-09-22,1,1,0,258,7
codeforbielefeld/baumbie,2025-09-29,2,1,0,260,7
codeforbielefeld/baumbie,2026-04-20,2,1,0,262,7
codeforbielefeld/baumbie,2026-05-04,1,1,0,263,7
codeforbielefeld/losdb,2020-09-21,1,1,1,1,1
codeforbielefeld/losdb,2020-10-12,2,1,0,3,1
codeforbielefeld/losdb,2021-04-12,3,1,0,6,1
codeforbielefeld/losdb,2021-04-19,1,1,0,7,1
codeforbielefeld/losdb,2021-04-26,5,1,0,12,1
codeforbielefeld/losdb,2021-05-03,6,1,0,18,1
codeforbielefeld/losdb,2021-05-10,6,2,1,24,2
codeforbielefeld/losdb,2021-07-19,3,1,0,27,2
codeforbielefeld/losdb,2025-07-28,1,1,0,28,2
codeforcologne/Denkmal-4D-Koeln,2024-05-27,8,2,2,8,2
codeforcologne/Denkmal-4D-Koeln,2024-06-03,2,1,0,10,2
codeforcologne/Denkmal-4D-Koeln,2024-06-10,2,2,1,12,3
codeforcologne/Denkmal-4D-Koeln,2024-06-17,1,1,0,13,3
codeforcologne/Denkmal-4D-Koeln,2024-07-01,2,1,0,15,3
codeforcologne/Denkmal-4D-Koeln,2024-07-08,1,1,0,16,3
codeforcologne/Denkmal-4D-Koeln,2024-08-19,5,1,0,21,3
codeforcologne/Denkmal-4D-Koeln,2024-08-26,3,1,0,24,3
codeforcologne/Denkmal-4D-Koeln,2024-11-11,1,1,0,25,3
codeforcologne/Denkmal-4D-Koeln,2024-11-18,3,2,0,28,3
codeforcologne/Denkmal-4D-Koeln,2025-12-29,2,1,0,30,3
codeforcologne/Denkmal-4D-Koeln,2026-01-12,1,1,0,31,3
codeforcologne/Denkmal-4D-Koeln,2026-02-16,4,1,0,35,3
codeforcologne/Denkmal-4D-Koeln,2026-02-23,1,1,0,36,3
codeforcologne/Denkmal-4D-Koeln,2026-03-02,2,1,0,38,3
codeforcologne/Denkmal-4D-Koeln,2026-03-09,1,1,0,39,3
codeforjapan/BirdXplorer,2023-09-18,8,1,1,8,1
codeforjapan/BirdXplorer,2023-09-25,15,1,0,23,1
codeforjapan/BirdXplorer,2023-10-02,4,1,0,27,1
codeforjapan/BirdXplorer,2023-10-09,1,1,0,28,1
codeforjapan/BirdXplorer,2023-10-16,7,2,1,35,2
codeforjapan/BirdXplorer,2023-10-23,6,1,0,41,2
codeforjapan/BirdXplorer,2023-10-30,18,4,2,59,4
codeforjapan/BirdXplorer,2023-11-06,2,2,0,61,4
codeforjapan/BirdXplorer,2023-11-13,17,4,0,78,4
codeforjapan/BirdXplorer,2023-11-20,3,1,0,81,4
codeforjapan/BirdXplorer,2023-12-04,2,1,0,83,4
codeforjapan/BirdXplorer,2023-12-11,2,1,0,85,4
codeforjapan/BirdXplorer,2024-02-19,16,2,0,101,4
codeforjapan/BirdXplorer,2024-02-26,1,1,0,102,4
codeforjapan/BirdXplorer,2024-03-11,1,1,0,103,4
codeforjapan/BirdXplorer,2024-03-18,12,1,0,115,4
codeforjapan/BirdXplorer,2024-04-15,14,3,0,129,4
codeforjapan/BirdXplorer,2024-04-22,2,2,0,131,4
codeforjapan/BirdXplorer,2024-04-29,7,1,0,138,4
codeforjapan/BirdXplorer,2024-05-06,4,2,1,142,5
codeforjapan/BirdXplorer,2024-05-13,15,3,0,157,5
codeforjapan/BirdXplorer,2024-05-20,2,1,0,159,5
codeforjapan/BirdXplorer,2024-05-27,20,2,0,179,5
codeforjapan/BirdXplorer,2024-06-03,1,1,0,180,5
codeforjapan/BirdXplorer,2024-06-10,1,1,0,181,5
codeforjapan/BirdXplorer,2024-06-17,1,1,0,182,5
codeforjapan/BirdXplorer,2024-06-24,11,2,0,193,5
codeforjapan/BirdXplorer,2024-07-08,12,3,0,205,5
codeforjapan/BirdXplorer,2024-07-15,2,1,1,207,6
codeforjapan/BirdXplorer,2024-07-22,2,1,0,209,6
codeforjapan/BirdXplorer,2024-07-29,2,1,0,211,6
codeforjapan/BirdXplorer,2024-08-05,25,2,0,236,6
codeforjapan/BirdXplorer,2024-08-12,53,4,1,289,7
codeforjapan/BirdXplorer,2024-08-19,2,1,0,291,7
codeforjapan/BirdXplorer,2024-09-02,1,1,0,292,7
codeforjapan/BirdXplorer,2024-09-16,2,1,0,294,7
codeforjapan/BirdXplorer,2024-09-23,4,1,0,298,7
codeforjapan/BirdXplorer,2024-09-30,20,2,0,318,7
codeforjapan/BirdXplorer,2024-10-07,28,2,0,346,7
codeforjapan/BirdXplorer,2024-10-14,2,1,0,348,7
codeforjapan/BirdXplorer,2024-10-21,12,2,0,360,7
codeforjapan/BirdXplorer,2024-10-28,26,2,0,386,7
codeforjapan/BirdXplorer,2024-12-23,3,1,0,389,7
codeforjapan/BirdXplorer,2025-01-13,6,2,0,395,7
codeforjapan/BirdXplorer,2025-01-20,3,1,0,398,7
codeforjapan/BirdXplorer,2025-01-27,3,1,0,401,7
codeforjapan/BirdXplorer,2025-02-03,3,1,0,404,7
codeforjapan/BirdXplorer,2025-02-17,3,1,0,407,7
codeforjapan/BirdXplorer,2025-03-03,1,1,0,408,7
codeforjapan/BirdXplorer,2025-04-28,9,2,1,417,8
codeforjapan/BirdXplorer,2025-05-12,2,1,0,419,8
codeforjapan/BirdXplorer,2025-05-19,10,1,0,429,8
codeforjapan/BirdXplorer,2025-06-02,13,1,0,442,8
codeforjapan/BirdXplorer,2025-06-09,2,1,0,444,8
codeforjapan/BirdXplorer,2025-06-30,8,1,0,452,8
codeforjapan/BirdXplorer,2025-07-28,3,2,0,455,8
codeforjapan/BirdXplorer,2025-08-18,2,1,0,457,8
codeforjapan/BirdXplorer,2025-08-25,5,1,0,462,8
codeforjapan/BirdXplorer,2025-09-01,7,1,0,469,8
codeforjapan/BirdXplorer,2025-09-08,2,1,0,471,8
codeforjapan/BirdXplorer,2025-09-22,1,1,0,472,8
codeforjapan/BirdXplorer,2025-09-29,10,1,0,482,8
codeforjapan/BirdXplorer,2025-10-06,3,1,0,485,8
codeforjapan/BirdXplorer,2025-10-13,2,1,0,487,8
codeforjapan/BirdXplorer,2025-10-20,16,3,0,503,8
codeforjapan/BirdXplorer,2025-10-27,15,3,0,518,8
codeforjapan/BirdXplorer,2025-11-03,11,1,0,529,8
codeforjapan/BirdXplorer,2025-11-10,1,1,0,530,8
codeforjapan/BirdXplorer,2025-11-17,1,1,0,531,8
codeforjapan/BirdXplorer,2025-12-01,4,1,0,535,8
codeforjapan/BirdXplorer,2025-12-08,9,1,0,544,8
codeforjapan/BirdXplorer,2025-12-15,11,2,0,555,8
codeforjapan/BirdXplorer,2026-01-12,15,1,0,570,8
codeforjapan/BirdXplorer,2026-01-19,8,3,1,578,9
codeforjapan/BirdXplorer,2026-01-26,22,2,0,600,9
codeforjapan/BirdXplorer,2026-02-02,8,2,0,608,9
codeforjapan/BirdXplorer,2026-02-09,5,1,0,613,9
codeforjapan/BirdXplorer,2026-02-16,51,2,0,664,9
codeforjapan/BirdXplorer,2026-02-23,4,1,0,668,9
codeforjapan/BirdXplorer,2026-03-02,5,1,0,673,9
codeforjapan/BirdXplorer,2026-03-09,9,2,0,682,9
codeforjapan/BirdXplorer,2026-03-23,2,1,0,684,9
codeforjapan/BirdXplorer,2026-03-30,9,1,0,693,9
codeforjapan/BirdXplorer,2026-04-06,16,1,0,709,9
codeforjapan/BirdXplorer,2026-04-13,2,1,0,711,9
codeforjapan/BirdXplorer,2026-04-20,5,1,0,716,9
codeforjapan/BirdXplorer,2026-05-04,7,1,0,723,9
codeforjapan/BirdXplorer,2026-05-11,5,1,0,728,9
codeforjapan/BirdXplorer,2026-06-01,10,1,0,738,9
codeforjapan/decidim-cfj,2020-08-24,15,2,2,15,2
codeforjapan/decidim-cfj,2020-08-31,13,1,0,28,2
codeforjapan/decidim-cfj,2020-09-07,5,1,0,33,2
codeforjapan/decidim-cfj,2020-10-05,3,1,0,36,2
codeforjapan/decidim-cfj,2020-10-12,2,1,0,38,2
codeforjapan/decidim-cfj,2020-10-19,40,8,7,78,9
codeforjapan/decidim-cfj,2020-10-26,89,7,1,167,10
codeforjapan/decidim-cfj,2020-11-02,24,5,1,191,11
codeforjapan/decidim-cfj,2020-11-09,16,3,0,207,11
codeforjapan/decidim-cfj,2020-11-16,1,1,0,208,11
codeforjapan/decidim-cfj,2020-11-30,6,3,0,214,11
codeforjapan/decidim-cfj,2020-12-07,5,2,0,219,11
codeforjapan/decidim-cfj,2021-02-01,6,2,0,225,11
codeforjapan/decidim-cfj,2021-02-15,24,2,0,249,11
codeforjapan/decidim-cfj,2021-02-22,20,3,0,269,11
codeforjapan/decidim-cfj,2021-03-01,5,2,0,274,11
codeforjapan/decidim-cfj,2021-03-08,4,3,1,278,12
codeforjapan/decidim-cfj,2021-03-15,5,2,0,283,12
codeforjapan/decidim-cfj,2021-03-22,5,2,0,288,12
codeforjapan/decidim-cfj,2021-03-29,5,2,0,293,12
codeforjapan/decidim-cfj,2021-04-05,17,3,0,310,12
codeforjapan/decidim-cfj,2021-04-12,8,2,0,318,12
codeforjapan/decidim-cfj,2021-04-19,3,2,0,321,12
codeforjapan/decidim-cfj,2021-04-26,5,1,0,326,12
codeforjapan/decidim-cfj,2021-05-03,2,1,0,328,12
codeforjapan/decidim-cfj,2021-05-10,1,1,1,329,13
codeforjapan/decidim-cfj,2021-05-17,10,2,0,339,13
codeforjapan/decidim-cfj,2021-05-24,3,2,0,342,13
codeforjapan/decidim-cfj,2021-05-31,14,3,0,356,13
codeforjapan/decidim-cfj,2021-06-07,7,2,0,363,13
codeforjapan/decidim-cfj,2021-06-14,2,1,0,365,13
codeforjapan/decidim-cfj,2021-06-21,7,2,0,372,13
codeforjapan/decidim-cfj,2021-06-28,4,1,0,376,13
codeforjapan/decidim-cfj,2021-07-05,5,2,0,381,13
codeforjapan/decidim-cfj,2021-07-12,22,3,0,403,13
codeforjapan/decidim-cfj,2021-07-19,3,2,0,406,13
codeforjapan/decidim-cfj,2021-07-26,5,1,0,411,13
codeforjapan/decidim-cfj,2021-08-02,10,3,0,421,13
codeforjapan/decidim-cfj,2021-08-16,14,3,0,435,13
codeforjapan/decidim-cfj,2021-08-23,8,1,0,443,13
codeforjapan/decidim-cfj,2021-08-30,4,2,0,447,13
codeforjapan/decidim-cfj,2021-09-06,6,2,0,453,13
codeforjapan/decidim-cfj,2021-09-13,8,3,0,461,13
codeforjapan/decidim-cfj,2021-09-20,1,1,0,462,13
codeforjapan/decidim-cfj,2021-09-27,7,3,0,469,13
codeforjapan/decidim-cfj,2021-10-04,3,1,0,472,13
